Date	Treatment	CFU_Survival	sample	n_root	n_cells	n_singlet	n_live	n_inter	n_dead	percent_Dead	percent_Live	percent_inter	FGS	name
32524	0.02	0.648	032524_Cg AmpB_Experiment_Plate_0.02.fcs	30000	29578	18330	15156	2660	260	0.01418439716	0.8268412439	0.1451172941	0.8852154937	032524_Cg AmpB_Experiment_Plate_0.02.fcs
32524	0.04	0.654	032524_Cg AmpB_Experiment_Plate_0.04.fcs	30000	28994	18154	13412	3015	714	0.03933017517	0.7387903492	0.166079101	0.7824997246	032524_Cg AmpB_Experiment_Plate_0.04.fcs
32524	0.06	0.315	032524_Cg AmpB_Experiment_Plate_0.06.fcs	30000	29599	19173	8194	9411	1546	0.08063422521	0.427371825	0.4908465029	0.5921608512	032524_Cg AmpB_Experiment_Plate_0.06.fcs
32524	0.08	0.037	032524_Cg AmpB_Experiment_Plate_0.08.fcs	30000	29587	19269	1033	13831	4381	0.2273600083	0.05360942446	0.7177850433	0.1851419378	032524_Cg AmpB_Experiment_Plate_0.08.fcs
32524	0.1	0.022	032524_Cg AmpB_Experiment_Plate_0.1.fcs	30000	29666	19639	442	13223	5943	0.3026121493	0.02250623759	0.6733031213	0.05654564896	032524_Cg AmpB_Experiment_Plate_0.1.fcs
32524	0	1	032524_Cg AmpB_Experiment_Plate_0.fcs	30000	29229	18157	2423	14491	810	0.04461089387	0.1334471554	0.7980943989	0.4878834609	032524_Cg AmpB_Experiment_Plate_0.fcs
32524	1	0	032524_Cg AmpB_Experiment_Plate_1.fcs	30000	29463	17865	49	421	17339	0.9705569549	0.002742793171	0.02356563112	-0.9560313462	032524_Cg AmpB_Experiment_Plate_1.fcs
32624	0.02	0.9514285714	032624_Cg AmpB_Experiment_Plate_0.02.fcs	30000	29826	17669	16044	1478	96	0.005433244666	0.9080310148	0.08364932933	0.9444224348	032624_Cg AmpB_Experiment_Plate_0.02.fcs
32624	0.04	0.8571428571	032624_Cg AmpB_Experiment_Plate_0.04.fcs	30000	29888	19564	18557	843	115	0.005878143529	0.9485279084	0.04308934778	0.9641944388	032624_Cg AmpB_Experiment_Plate_0.04.fcs
32624	0.06	0.6142857143	032624_Cg AmpB_Experiment_Plate_0.06.fcs	30000	29771	18453	12495	4579	1345	0.07288787731	0.6771256706	0.2481439332	0.7283097599	032624_Cg AmpB_Experiment_Plate_0.06.fcs
32624	0.08	0.51	032624_Cg AmpB_Experiment_Plate_0.08.fcs	30000	29796	18851	12129	5048	1628	0.08636146624	0.6434141425	0.2677842024	0.6909447775	032624_Cg AmpB_Experiment_Plate_0.08.fcs
32624	0.1	0.2557142857	032624_Cg AmpB_Experiment_Plate_0.1.fcs	30000	29772	17553	7159	8282	2093	0.1192388765	0.4078505099	0.4718281775	0.5245257221	032624_Cg AmpB_Experiment_Plate_0.1.fcs
32624	0	1	032624_Cg AmpB_Experiment_Plate_0.fcs	30000	29906	18559	3646	14687	70	0.003771754944	0.1964545504	0.7913680694	0.5883668301	032624_Cg AmpB_Experiment_Plate_0.fcs
32624	1	0	032624_Cg AmpB_Experiment_Plate_1.fcs	30000	29736	18051	30	171	17839	0.9882554983	0.001661957786	0.009473159382	-0.9818569608	032624_Cg AmpB_Experiment_Plate_1.fcs
32824	0.02	0.6265306122	032824_Cg AmpB_Experiment_Plate_0.02.fcs	30000	28088	16734	9725	6059	787	0.0470299988	0.5811521453	0.3620772081	0.7151607506	032824_Cg AmpB_Experiment_Plate_0.02.fcs
32824	0.04	0.7326530612	032824_Cg AmpB_Experiment_Plate_0.04.fcs	30000	29843	17762	16174	1356	176	0.009908794055	0.9105956536	0.07634275419	0.9388582367	032824_Cg AmpB_Experiment_Plate_0.04.fcs
32824	0.06	0.5510204082	032824_Cg AmpB_Experiment_Plate_0.06.fcs	30000	29769	17666	15101	1941	600	0.03396354579	0.8548058417	0.1098720706	0.8757783313	032824_Cg AmpB_Experiment_Plate_0.06.fcs
32824	0.08	0.3163265306	032824_Cg AmpB_Experiment_Plate_0.08.fcs	30000	29781	17805	9766	6352	1658	0.09311991014	0.548497613	0.3567537209	0.6337545633	032824_Cg AmpB_Experiment_Plate_0.08.fcs
32824	0.1	0.2193877551	032824_Cg AmpB_Experiment_Plate_0.1.fcs	30000	29805	18270	9562	6888	1801	0.09857690203	0.5233716475	0.3770114943	0.6133004926	032824_Cg AmpB_Experiment_Plate_0.1.fcs
32824	0	1	032824_Cg AmpB_Experiment_Plate_0.fcs	30000	28593	16820	2034	13912	722	0.04292508918	0.1209274673	0.8271105826	0.4915576694	032824_Cg AmpB_Experiment_Plate_0.fcs
32824	1	0	032824_Cg AmpB_Experiment_Plate_1.fcs	30000	29736	18923	33	315	18563	0.9809755324	0.001743909528	0.01664640913	-0.9709084183	032824_Cg AmpB_Experiment_Plate_1.fcs
32924	0.02	1.025352113	032924_Cg AmpB_Experiment_Plate_0.02.fcs	30000	29722	18219	17177	806	217	0.01191064274	0.9428069598	0.04423953016	0.9530160821	032924_Cg AmpB_Experiment_Plate_0.02.fcs
32924	0.04	0.861971831	032924_Cg AmpB_Experiment_Plate_0.04.fcs	30000	29732	18318	17138	929	237	0.01293809368	0.9355824872	0.05071514357	0.9480019653	032924_Cg AmpB_Experiment_Plate_0.04.fcs
32924	0.06	0.4661971831	032924_Cg AmpB_Experiment_Plate_0.06.fcs	30000	29639	17521	10339	6007	1142	0.06517892814	0.5900918897	0.342845728	0.6963358256	032924_Cg AmpB_Experiment_Plate_0.06.fcs
32924	0.08	0.1112676056	032924_Cg AmpB_Experiment_Plate_0.08.fcs	30000	29654	19134	2369	13605	3147	0.1644716212	0.123811017	0.7110379429	0.3148583673	032924_Cg AmpB_Experiment_Plate_0.08.fcs
32924	0.1	0.005633802817	032924_Cg AmpB_Experiment_Plate_0.1.fcs	30000	29622	18452	361	9657	8408	0.4556687622	0.01956427488	0.5233579016	-0.1744255365	032924_Cg AmpB_Experiment_Plate_0.1.fcs
32924	0	1	032924_Cg AmpB_Experiment_Plate_0.fcs	30000	29761	18312	5001	13050	85	0.004641764963	0.2730996068	0.7126474443	0.624781564	032924_Cg AmpB_Experiment_Plate_0.fcs
32924	1	0	032924_Cg AmpB_Experiment_Plate_1.fcs	30000	29490	18344	24	30	18287	0.996892717	0.001308329699	0.001635412124	-0.9947666812	032924_Cg AmpB_Experiment_Plate_1.fcs
